Name,F 1:00 PM,F 1:30 PM,F 2:00 PM,F 2:30 PM,F 3:00 PM,F 3:30 PM,S 9:00 AM,S 9:30 AM,S 10:00 AM,S 10:30 AM,S 11:00 AM,S 11:30 AM
Faculty0,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty1,N,N,N,N,N,N,N,N,N,N,N,N
Faculty2,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty3,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty4,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty5,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N
Faculty6,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty7,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y
Faculty8,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty9,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty10,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty11,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty12,N,N,N,N,N,N,Y,Y,Y,Y,Y,Y
Faculty13,Y,Y,Y,Y,N,N,N,N,N,N,N,N
Faculty14,N,N,N,N,N,N,N,N,N,N,N,N
Faculty15,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty16,N,N,N,N,N,N,N,N,N,N,N,N
Faculty17,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty18,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty19,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty20,Y,Y,Y,Y,Y,Y,N,N,N,N,Y,Y
Faculty21,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty22,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y
Faculty23,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty24,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty25,N,N,Y,Y,Y,Y,N,N,N,N,N,N
Faculty26,Y,Y,Y,N,N,N,Y,Y,Y,Y,Y,Y
Faculty27,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty28,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N
Faculty29,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty30,N,N,N,N,N,N,N,N,N,N,N,N
Faculty31,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty32,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty33,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Faculty34,N,N,N,N,N,N,N,N,N,N,N,N
Faculty35,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty36,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,N
Faculty37,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N
Faculty38,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Faculty39,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty40,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty41,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty42,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
Faculty43,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
